region,sub_location,area,npc_count,folder
03 Western Wastes And Arid Plains,02 The Sonic Badlands,Echo Drift,20,sub_locations/03_western_wastes_and_arid_plains/02_the_sonic_badlands/06_echo_drift
03 Western Wastes And Arid Plains,02 The Sonic Badlands,Frequency Wall,20,sub_locations/03_western_wastes_and_arid_plains/02_the_sonic_badlands/07_frequency_wall
03 Western Wastes And Arid Plains,02 The Sonic Badlands,Storm Channel,20,sub_locations/03_western_wastes_and_arid_plains/02_the_sonic_badlands/08_storm_channel
03 Western Wastes And Arid Plains,02 The Sonic Badlands,Buried Speaker Monolith,20,sub_locations/03_western_wastes_and_arid_plains/02_the_sonic_badlands/09_buried_speaker_monolith
03 Western Wastes And Arid Plains,03 The Heavy Chewer Canyons,Pack Run Gorge,20,sub_locations/03_western_wastes_and_arid_plains/03_the_heavy_chewer_canyons/01_pack_run_gorge
03 Western Wastes And Arid Plains,03 The Heavy Chewer Canyons,Bitewheel Den,20,sub_locations/03_western_wastes_and_arid_plains/03_the_heavy_chewer_canyons/02_bitewheel_den
03 Western Wastes And Arid Plains,03 The Heavy Chewer Canyons,Scavenger Gate,20,sub_locations/03_western_wastes_and_arid_plains/03_the_heavy_chewer_canyons/03_scavenger_gate
03 Western Wastes And Arid Plains,03 The Heavy Chewer Canyons,Rift Chasm,20,sub_locations/03_western_wastes_and_arid_plains/03_the_heavy_chewer_canyons/04_rift_chasm
03 Western Wastes And Arid Plains,03 The Heavy Chewer Canyons,Hound Nest Pits,20,sub_locations/03_western_wastes_and_arid_plains/03_the_heavy_chewer_canyons/05_hound_nest_pits
03 Western Wastes And Arid Plains,03 The Heavy Chewer Canyons,Redcliff Overlook,20,sub_locations/03_western_wastes_and_arid_plains/03_the_heavy_chewer_canyons/06_redcliff_overlook
03 Western Wastes And Arid Plains,03 The Heavy Chewer Canyons,Ravine Conveyor,20,sub_locations/03_western_wastes_and_arid_plains/03_the_heavy_chewer_canyons/07_ravine_conveyor
03 Western Wastes And Arid Plains,03 The Heavy Chewer Canyons,Bone-Metal Pass,20,sub_locations/03_western_wastes_and_arid_plains/03_the_heavy_chewer_canyons/08_bone_metal_pass
03 Western Wastes And Arid Plains,03 The Heavy Chewer Canyons,Kill Zone Basin,20,sub_locations/03_western_wastes_and_arid_plains/03_the_heavy_chewer_canyons/09_kill_zone_basin
03 Western Wastes And Arid Plains,04 The Shut Down Academies,War College Court,20,sub_locations/03_western_wastes_and_arid_plains/04_the_shut_down_academies/01_war_college_court
03 Western Wastes And Arid Plains,04 The Shut Down Academies,Simulation Hall,20,sub_locations/03_western_wastes_and_arid_plains/04_the_shut_down_academies/02_simulation_hall
03 Western Wastes And Arid Plains,04 The Shut Down Academies,Command Terrace,20,sub_locations/03_western_wastes_and_arid_plains/04_the_shut_down_academies/03_command_terrace
03 Western Wastes And Arid Plains,04 The Shut Down Academies,Silent Lecture Dome,20,sub_locations/03_western_wastes_and_arid_plains/04_the_shut_down_academies/04_silent_lecture_dome
03 Western Wastes And Arid Plains,04 The Shut Down Academies,Drill Quadrant,20,sub_locations/03_western_wastes_and_arid_plains/04_the_shut_down_academies/05_drill_quadrant
03 Western Wastes And Arid Plains,04 The Shut Down Academies,Dormitory Ruins,20,sub_locations/03_western_wastes_and_arid_plains/04_the_shut_down_academies/06_dormitory_ruins
03 Western Wastes And Arid Plains,04 The Shut Down Academies,Archive Tower,20,sub_locations/03_western_wastes_and_arid_plains/04_the_shut_down_academies/07_archive_tower
03 Western Wastes And Arid Plains,04 The Shut Down Academies,Scholar Gate,20,sub_locations/03_western_wastes_and_arid_plains/04_the_shut_down_academies/08_scholar_gate
03 Western Wastes And Arid Plains,04 The Shut Down Academies,Tactical Overlook,20,sub_locations/03_western_wastes_and_arid_plains/04_the_shut_down_academies/09_tactical_overlook
03 Western Wastes And Arid Plains,05 The Deprecated Repositories,Index Crypt,20,sub_locations/03_western_wastes_and_arid_plains/05_the_deprecated_repositories/01_index_crypt
03 Western Wastes And Arid Plains,05 The Deprecated Repositories,Archive Spine,20,sub_locations/03_western_wastes_and_arid_plains/05_the_deprecated_repositories/02_archive_spine
03 Western Wastes And Arid Plains,05 The Deprecated Repositories,Deprecated Hall,20,sub_locations/03_western_wastes_and_arid_plains/05_the_deprecated_repositories/03_deprecated_hall
03 Western Wastes And Arid Plains,05 The Deprecated Repositories,Memory Cache Vaults,20,sub_locations/03_western_wastes_and_arid_plains/05_the_deprecated_repositories/04_memory_cache_vaults
03 Western Wastes And Arid Plains,05 The Deprecated Repositories,Catalog Rift,20,sub_locations/03_western_wastes_and_arid_plains/05_the_deprecated_repositories/05_catalog_rift
03 Western Wastes And Arid Plains,05 The Deprecated Repositories,Server Ossuary,20,sub_locations/03_western_wastes_and_arid_plains/05_the_deprecated_repositories/06_server_ossuary
03 Western Wastes And Arid Plains,05 The Deprecated Repositories,Quarantine Shelf,20,sub_locations/03_western_wastes_and_arid_plains/05_the_deprecated_repositories/07_quarantine_shelf
03 Western Wastes And Arid Plains,05 The Deprecated Repositories,Retrieval Lift,20,sub_locations/03_western_wastes_and_arid_plains/05_the_deprecated_repositories/08_retrieval_lift
03 Western Wastes And Arid Plains,05 The Deprecated Repositories,Scribes' Catwalks,20,sub_locations/03_western_wastes_and_arid_plains/05_the_deprecated_repositories/09_scribes_catwalks
03 Western Wastes And Arid Plains,06 The Scrap Yard Labyrinth,The Hull Maze,20,sub_locations/03_western_wastes_and_arid_plains/06_the_scrap_yard_labyrinth/01_the_hull_maze
03 Western Wastes And Arid Plains,06 The Scrap Yard Labyrinth,Magnet Spires,20,sub_locations/03_western_wastes_and_arid_plains/06_the_scrap_yard_labyrinth/02_magnet_spires
03 Western Wastes And Arid Plains,06 The Scrap Yard Labyrinth,Salvager Row,20,sub_locations/03_western_wastes_and_arid_plains/06_the_scrap_yard_labyrinth/03_salvager_row
03 Western Wastes And Arid Plains,06 The Scrap Yard Labyrinth,Graveyard Basin,20,sub_locations/03_western_wastes_and_arid_plains/06_the_scrap_yard_labyrinth/04_graveyard_basin
03 Western Wastes And Arid Plains,06 The Scrap Yard Labyrinth,Crane Forest,20,sub_locations/03_western_wastes_and_arid_plains/06_the_scrap_yard_labyrinth/05_crane_forest
03 Western Wastes And Arid Plains,06 The Scrap Yard Labyrinth,Reactor Pit,20,sub_locations/03_western_wastes_and_arid_plains/06_the_scrap_yard_labyrinth/06_reactor_pit
03 Western Wastes And Arid Plains,06 The Scrap Yard Labyrinth,Wreck Gate,20,sub_locations/03_western_wastes_and_arid_plains/06_the_scrap_yard_labyrinth/07_wreck_gate
03 Western Wastes And Arid Plains,06 The Scrap Yard Labyrinth,Compass Jam Sector,20,sub_locations/03_western_wastes_and_arid_plains/06_the_scrap_yard_labyrinth/08_compass_jam_sector
03 Western Wastes And Arid Plains,06 The Scrap Yard Labyrinth,The Iron Maelstrom,20,sub_locations/03_western_wastes_and_arid_plains/06_the_scrap_yard_labyrinth/09_the_iron_maelstrom
03 Western Wastes And Arid Plains,07 The Playa Of Ash,Ash Mirror Flats,20,sub_locations/03_western_wastes_and_arid_plains/07_the_playa_of_ash/01_ash_mirror_flats
03 Western Wastes And Arid Plains,07 The Playa Of Ash,Dustline Camp,20,sub_locations/03_western_wastes_and_arid_plains/07_the_playa_of_ash/02_dustline_camp
03 Western Wastes And Arid Plains,07 The Playa Of Ash,Sculpture Ring,20,sub_locations/03_western_wastes_and_arid_plains/07_the_playa_of_ash/03_sculpture_ring
03 Western Wastes And Arid Plains,07 The Playa Of Ash,Suntrack Road,20,sub_locations/03_western_wastes_and_arid_plains/07_the_playa_of_ash/04_suntrack_road
03 Western Wastes And Arid Plains,07 The Playa Of Ash,Supply Beacon Row,20,sub_locations/03_western_wastes_and_arid_plains/07_the_playa_of_ash/05_supply_beacon_row
03 Western Wastes And Arid Plains,07 The Playa Of Ash,Mirage Yard,20,sub_locations/03_western_wastes_and_arid_plains/07_the_playa_of_ash/06_mirage_yard
03 Western Wastes And Arid Plains,07 The Playa Of Ash,Waystation Halo,20,sub_locations/03_western_wastes_and_arid_plains/07_the_playa_of_ash/07_waystation_halo
03 Western Wastes And Arid Plains,07 The Playa Of Ash,Dry Basin Reach,20,sub_locations/03_western_wastes_and_arid_plains/07_the_playa_of_ash/08_dry_basin_reach
03 Western Wastes And Arid Plains,07 The Playa Of Ash,Bonewind Ridge,20,sub_locations/03_western_wastes_and_arid_plains/07_the_playa_of_ash/09_bonewind_ridge
03 Western Wastes And Arid Plains,08 The Burning Playa,Inferno Circuit,20,sub_locations/03_western_wastes_and_arid_plains/08_the_burning_playa/01_inferno_circuit
03 Western Wastes And Arid Plains,08 The Burning Playa,Ember Camp,20,sub_locations/03_western_wastes_and_arid_plains/08_the_burning_playa/02_ember_camp
03 Western Wastes And Arid Plains,08 The Burning Playa,Pyre Ring,20,sub_locations/03_western_wastes_and_arid_plains/08_the_burning_playa/03_pyre_ring
03 Western Wastes And Arid Plains,08 The Burning Playa,Firewheel Parade Route,20,sub_locations/03_western_wastes_and_arid_plains/08_the_burning_playa/04_firewheel_parade_route
03 Western Wastes And Arid Plains,08 The Burning Playa,Night Basin,20,sub_locations/03_western_wastes_and_arid_plains/08_the_burning_playa/05_night_basin
03 Western Wastes And Arid Plains,08 The Burning Playa,Spark Gate,20,sub_locations/03_western_wastes_and_arid_plains/08_the_burning_playa/06_spark_gate
03 Western Wastes And Arid Plains,08 The Burning Playa,Smoke Towers,20,sub_locations/03_western_wastes_and_arid_plains/08_the_burning_playa/07_smoke_towers
03 Western Wastes And Arid Plains,08 The Burning Playa,Furnace Idol,20,sub_locations/03_western_wastes_and_arid_plains/08_the_burning_playa/08_furnace_idol
03 Western Wastes And Arid Plains,08 The Burning Playa,Saltscar Ridge Lookout,20,sub_locations/03_western_wastes_and_arid_plains/08_the_burning_playa/09_saltscar_ridge_lookout
03 Western Wastes And Arid Plains,09 The Rhyming Labyrinths,Verse Gate,20,sub_locations/03_western_wastes_and_arid_plains/09_the_rhyming_labyrinths/01_verse_gate
03 Western Wastes And Arid Plains,09 The Rhyming Labyrinths,Echo Spiral,20,sub_locations/03_western_wastes_and_arid_plains/09_the_rhyming_labyrinths/02_echo_spiral
03 Western Wastes And Arid Plains,09 The Rhyming Labyrinths,Couplet Court,20,sub_locations/03_western_wastes_and_arid_plains/09_the_rhyming_labyrinths/03_couplet_court
03 Western Wastes And Arid Plains,09 The Rhyming Labyrinths,Meter Walk,20,sub_locations/03_western_wastes_and_arid_plains/09_the_rhyming_labyrinths/04_meter_walk
