pack_number,zip,pack_name,family,theme,skyship_class,glb_upgrade_modules,texture_upgrades_png,patch_json_files,target_skyship_refs,target_world_object_refs,target_texture_refs,size_bytes
433,433_world_object_visual_polish_batch_011_micro_sky_skiff.zip,World Object Visual Polish Batch 011 - Micro Sky Skiff,world_object_visual_polish,waste_scrap,micro_sky_skiff,10,12,6,36,36,36,64700
434,434_skyship_hull_size_variants_batch_012_scout_sloop.zip,Skyship Hull Size Variants Batch 012 - Scout Sloop,skyship_hull_size_variants,emerald_wilds,scout_sloop,10,12,6,36,36,36,65539
435,435_skyship_propulsion_upgrades_batch_013_courier_cutter.zip,Skyship Propulsion Upgrades Batch 013 - Courier Cutter,skyship_propulsion_upgrades,transit_cyan,courier_cutter,10,12,6,36,36,36,64852
436,436_skyship_sail_balloon_rigging_batch_014_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 014 - Patrol Corvette,skyship_sail_balloon_rigging,molten_forge,patrol_corvette,10,12,6,36,36,36,64932
437,437_skyship_deck_interior_upgrades_batch_015_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 015 - Merchant Barge,skyship_deck_interiors,deep_water,merchant_barge,10,12,6,36,36,36,64564
438,438_skyship_weapons_defense_upgrades_batch_016_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 016 - Skywarden Frigate,skyship_weapons_defense,archive_gold,skywarden_frigate,10,12,6,36,36,36,64355
439,439_skyship_docking_travel_upgrades_batch_017_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 017 - Heavy Carrier,skyship_docking_travel,cosmic,heavy_carrier,10,12,6,36,36,36,64858
440,440_environment_lighting_atmosphere_upgrades_batch_018_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 018 - Dreadnought,environment_lighting_atmosphere,urban_neon,dreadnought,10,12,6,36,36,36,63483
441,441_water_star_cloud_visual_upgrades_batch_019_arkship.zip,Water Star Cloud Visual Upgrades Batch 019 - Arkship,water_star_cloud_visuals,waste_scrap,arkship,10,12,6,36,36,36,64262
442,442_global_object_material_pass_batch_020_repair_tug.zip,Global Object Material Pass Batch 020 - Repair Tug,global_object_material_pass,emerald_wilds,repair_tug,10,12,6,36,36,36,63211
443,443_world_object_visual_polish_batch_021_micro_sky_skiff.zip,World Object Visual Polish Batch 021 - Micro Sky Skiff,world_object_visual_polish,transit_cyan,micro_sky_skiff,10,12,6,36,36,36,63524
444,444_skyship_hull_size_variants_batch_022_scout_sloop.zip,Skyship Hull Size Variants Batch 022 - Scout Sloop,skyship_hull_size_variants,molten_forge,scout_sloop,10,12,6,36,36,36,64556
445,445_skyship_propulsion_upgrades_batch_023_courier_cutter.zip,Skyship Propulsion Upgrades Batch 023 - Courier Cutter,skyship_propulsion_upgrades,deep_water,courier_cutter,10,12,6,36,36,36,64698
446,446_skyship_sail_balloon_rigging_batch_024_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 024 - Patrol Corvette,skyship_sail_balloon_rigging,archive_gold,patrol_corvette,10,12,6,36,36,36,63950
447,447_skyship_deck_interior_upgrades_batch_025_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 025 - Merchant Barge,skyship_deck_interiors,cosmic,merchant_barge,10,12,6,36,36,36,64537
448,448_skyship_weapons_defense_upgrades_batch_026_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 026 - Skywarden Frigate,skyship_weapons_defense,urban_neon,skywarden_frigate,10,12,6,36,36,36,64270
449,449_skyship_docking_travel_upgrades_batch_027_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 027 - Heavy Carrier,skyship_docking_travel,waste_scrap,heavy_carrier,10,12,6,36,36,36,64359
450,450_environment_lighting_atmosphere_upgrades_batch_028_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 028 - Dreadnought,environment_lighting_atmosphere,emerald_wilds,dreadnought,10,12,6,36,36,36,64612
451,451_water_star_cloud_visual_upgrades_batch_029_arkship.zip,Water Star Cloud Visual Upgrades Batch 029 - Arkship,water_star_cloud_visuals,transit_cyan,arkship,10,12,6,36,36,36,63354
452,452_global_object_material_pass_batch_030_repair_tug.zip,Global Object Material Pass Batch 030 - Repair Tug,global_object_material_pass,molten_forge,repair_tug,10,12,6,36,36,36,64626
453,453_world_object_visual_polish_batch_031_micro_sky_skiff.zip,World Object Visual Polish Batch 031 - Micro Sky Skiff,world_object_visual_polish,deep_water,micro_sky_skiff,10,12,6,36,36,36,64408
454,454_skyship_hull_size_variants_batch_032_scout_sloop.zip,Skyship Hull Size Variants Batch 032 - Scout Sloop,skyship_hull_size_variants,archive_gold,scout_sloop,10,12,6,36,36,36,63980
455,455_skyship_propulsion_upgrades_batch_033_courier_cutter.zip,Skyship Propulsion Upgrades Batch 033 - Courier Cutter,skyship_propulsion_upgrades,cosmic,courier_cutter,10,12,6,36,36,36,65083
456,456_skyship_sail_balloon_rigging_batch_034_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 034 - Patrol Corvette,skyship_sail_balloon_rigging,urban_neon,patrol_corvette,10,12,6,36,36,36,64690
457,457_skyship_deck_interior_upgrades_batch_035_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 035 - Merchant Barge,skyship_deck_interiors,waste_scrap,merchant_barge,10,12,6,36,36,36,64628
458,458_skyship_weapons_defense_upgrades_batch_036_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 036 - Skywarden Frigate,skyship_weapons_defense,emerald_wilds,skywarden_frigate,10,12,6,36,36,36,64526
459,459_skyship_docking_travel_upgrades_batch_037_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 037 - Heavy Carrier,skyship_docking_travel,transit_cyan,heavy_carrier,10,12,6,36,36,36,65044
460,460_environment_lighting_atmosphere_upgrades_batch_038_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 038 - Dreadnought,environment_lighting_atmosphere,molten_forge,dreadnought,10,12,6,36,36,36,64060
461,461_water_star_cloud_visual_upgrades_batch_039_arkship.zip,Water Star Cloud Visual Upgrades Batch 039 - Arkship,water_star_cloud_visuals,deep_water,arkship,10,12,6,36,36,36,63976
462,462_global_object_material_pass_batch_040_repair_tug.zip,Global Object Material Pass Batch 040 - Repair Tug,global_object_material_pass,archive_gold,repair_tug,10,12,6,36,36,36,65034
463,463_world_object_visual_polish_batch_041_micro_sky_skiff.zip,World Object Visual Polish Batch 041 - Micro Sky Skiff,world_object_visual_polish,cosmic,micro_sky_skiff,10,12,6,36,36,36,63776
464,464_skyship_hull_size_variants_batch_042_scout_sloop.zip,Skyship Hull Size Variants Batch 042 - Scout Sloop,skyship_hull_size_variants,urban_neon,scout_sloop,10,12,6,36,36,36,64710
465,465_skyship_propulsion_upgrades_batch_043_courier_cutter.zip,Skyship Propulsion Upgrades Batch 043 - Courier Cutter,skyship_propulsion_upgrades,waste_scrap,courier_cutter,10,12,6,36,36,36,64875
466,466_skyship_sail_balloon_rigging_batch_044_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 044 - Patrol Corvette,skyship_sail_balloon_rigging,emerald_wilds,patrol_corvette,10,12,6,36,36,36,64192
467,467_skyship_deck_interior_upgrades_batch_045_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 045 - Merchant Barge,skyship_deck_interiors,transit_cyan,merchant_barge,10,12,6,36,36,36,64593
468,468_skyship_weapons_defense_upgrades_batch_046_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 046 - Skywarden Frigate,skyship_weapons_defense,molten_forge,skywarden_frigate,10,12,6,36,36,36,63584
469,469_skyship_docking_travel_upgrades_batch_047_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 047 - Heavy Carrier,skyship_docking_travel,deep_water,heavy_carrier,10,12,6,36,36,36,64210
470,470_environment_lighting_atmosphere_upgrades_batch_048_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 048 - Dreadnought,environment_lighting_atmosphere,archive_gold,dreadnought,10,12,6,36,36,36,64125
471,471_water_star_cloud_visual_upgrades_batch_049_arkship.zip,Water Star Cloud Visual Upgrades Batch 049 - Arkship,water_star_cloud_visuals,cosmic,arkship,10,12,6,36,36,36,64419
472,472_global_object_material_pass_batch_050_repair_tug.zip,Global Object Material Pass Batch 050 - Repair Tug,global_object_material_pass,urban_neon,repair_tug,10,12,6,36,36,36,65050
473,473_world_object_visual_polish_batch_051_micro_sky_skiff.zip,World Object Visual Polish Batch 051 - Micro Sky Skiff,world_object_visual_polish,waste_scrap,micro_sky_skiff,10,12,6,36,36,36,64852
474,474_skyship_hull_size_variants_batch_052_scout_sloop.zip,Skyship Hull Size Variants Batch 052 - Scout Sloop,skyship_hull_size_variants,emerald_wilds,scout_sloop,10,12,6,36,36,36,64605
475,475_skyship_propulsion_upgrades_batch_053_courier_cutter.zip,Skyship Propulsion Upgrades Batch 053 - Courier Cutter,skyship_propulsion_upgrades,transit_cyan,courier_cutter,10,12,6,36,36,36,63899
476,476_skyship_sail_balloon_rigging_batch_054_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 054 - Patrol Corvette,skyship_sail_balloon_rigging,molten_forge,patrol_corvette,10,12,6,36,36,36,64101
477,477_skyship_deck_interior_upgrades_batch_055_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 055 - Merchant Barge,skyship_deck_interiors,deep_water,merchant_barge,10,12,6,36,36,36,65055
478,478_skyship_weapons_defense_upgrades_batch_056_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 056 - Skywarden Frigate,skyship_weapons_defense,archive_gold,skywarden_frigate,10,12,6,36,36,36,64533
479,479_skyship_docking_travel_upgrades_batch_057_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 057 - Heavy Carrier,skyship_docking_travel,cosmic,heavy_carrier,10,12,6,36,36,36,63710
480,480_environment_lighting_atmosphere_upgrades_batch_058_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 058 - Dreadnought,environment_lighting_atmosphere,urban_neon,dreadnought,10,12,6,36,36,36,63497
481,481_water_star_cloud_visual_upgrades_batch_059_arkship.zip,Water Star Cloud Visual Upgrades Batch 059 - Arkship,water_star_cloud_visuals,waste_scrap,arkship,10,12,6,36,36,36,65078
482,482_global_object_material_pass_batch_060_repair_tug.zip,Global Object Material Pass Batch 060 - Repair Tug,global_object_material_pass,emerald_wilds,repair_tug,10,12,6,36,36,36,64378
483,483_world_object_visual_polish_batch_061_micro_sky_skiff.zip,World Object Visual Polish Batch 061 - Micro Sky Skiff,world_object_visual_polish,transit_cyan,micro_sky_skiff,10,12,6,36,36,36,63529
484,484_skyship_hull_size_variants_batch_062_scout_sloop.zip,Skyship Hull Size Variants Batch 062 - Scout Sloop,skyship_hull_size_variants,molten_forge,scout_sloop,10,12,6,36,36,36,64990
485,485_skyship_propulsion_upgrades_batch_063_courier_cutter.zip,Skyship Propulsion Upgrades Batch 063 - Courier Cutter,skyship_propulsion_upgrades,deep_water,courier_cutter,10,12,6,36,36,36,63421
486,486_skyship_sail_balloon_rigging_batch_064_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 064 - Patrol Corvette,skyship_sail_balloon_rigging,archive_gold,patrol_corvette,10,12,6,36,36,36,64414
487,487_skyship_deck_interior_upgrades_batch_065_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 065 - Merchant Barge,skyship_deck_interiors,cosmic,merchant_barge,10,12,6,36,36,36,64017
488,488_skyship_weapons_defense_upgrades_batch_066_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 066 - Skywarden Frigate,skyship_weapons_defense,urban_neon,skywarden_frigate,10,12,6,36,36,36,65011
489,489_skyship_docking_travel_upgrades_batch_067_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 067 - Heavy Carrier,skyship_docking_travel,waste_scrap,heavy_carrier,10,12,6,36,36,36,64522
490,490_environment_lighting_atmosphere_upgrades_batch_068_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 068 - Dreadnought,environment_lighting_atmosphere,emerald_wilds,dreadnought,10,12,6,36,36,36,63581
491,491_water_star_cloud_visual_upgrades_batch_069_arkship.zip,Water Star Cloud Visual Upgrades Batch 069 - Arkship,water_star_cloud_visuals,transit_cyan,arkship,10,12,6,36,36,36,64564
492,492_global_object_material_pass_batch_070_repair_tug.zip,Global Object Material Pass Batch 070 - Repair Tug,global_object_material_pass,molten_forge,repair_tug,10,12,6,36,36,36,65179
493,493_world_object_visual_polish_batch_071_micro_sky_skiff.zip,World Object Visual Polish Batch 071 - Micro Sky Skiff,world_object_visual_polish,deep_water,micro_sky_skiff,10,12,6,36,36,36,65355
494,494_skyship_hull_size_variants_batch_072_scout_sloop.zip,Skyship Hull Size Variants Batch 072 - Scout Sloop,skyship_hull_size_variants,archive_gold,scout_sloop,10,12,6,36,36,36,65087
495,495_skyship_propulsion_upgrades_batch_073_courier_cutter.zip,Skyship Propulsion Upgrades Batch 073 - Courier Cutter,skyship_propulsion_upgrades,cosmic,courier_cutter,10,12,6,36,36,36,63145
496,496_skyship_sail_balloon_rigging_batch_074_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 074 - Patrol Corvette,skyship_sail_balloon_rigging,urban_neon,patrol_corvette,10,12,6,36,36,36,65376
497,497_skyship_deck_interior_upgrades_batch_075_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 075 - Merchant Barge,skyship_deck_interiors,waste_scrap,merchant_barge,10,12,6,36,36,36,63993
498,498_skyship_weapons_defense_upgrades_batch_076_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 076 - Skywarden Frigate,skyship_weapons_defense,emerald_wilds,skywarden_frigate,10,12,6,36,36,36,64224
499,499_skyship_docking_travel_upgrades_batch_077_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 077 - Heavy Carrier,skyship_docking_travel,transit_cyan,heavy_carrier,10,12,6,36,36,36,64285
500,500_environment_lighting_atmosphere_upgrades_batch_078_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 078 - Dreadnought,environment_lighting_atmosphere,molten_forge,dreadnought,10,12,6,36,36,36,64850
501,501_water_star_cloud_visual_upgrades_batch_079_arkship.zip,Water Star Cloud Visual Upgrades Batch 079 - Arkship,water_star_cloud_visuals,deep_water,arkship,10,12,6,36,36,36,63901
502,502_global_object_material_pass_batch_080_repair_tug.zip,Global Object Material Pass Batch 080 - Repair Tug,global_object_material_pass,archive_gold,repair_tug,10,12,6,36,36,36,64281
503,503_world_object_visual_polish_batch_081_micro_sky_skiff.zip,World Object Visual Polish Batch 081 - Micro Sky Skiff,world_object_visual_polish,cosmic,micro_sky_skiff,10,12,6,36,36,36,64863
504,504_skyship_hull_size_variants_batch_082_scout_sloop.zip,Skyship Hull Size Variants Batch 082 - Scout Sloop,skyship_hull_size_variants,urban_neon,scout_sloop,10,12,6,36,36,36,64520
505,505_skyship_propulsion_upgrades_batch_083_courier_cutter.zip,Skyship Propulsion Upgrades Batch 083 - Courier Cutter,skyship_propulsion_upgrades,waste_scrap,courier_cutter,10,12,6,36,36,36,64857
506,506_skyship_sail_balloon_rigging_batch_084_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 084 - Patrol Corvette,skyship_sail_balloon_rigging,emerald_wilds,patrol_corvette,10,12,6,36,36,36,66006
507,507_skyship_deck_interior_upgrades_batch_085_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 085 - Merchant Barge,skyship_deck_interiors,transit_cyan,merchant_barge,10,12,6,36,36,36,62229
508,508_skyship_weapons_defense_upgrades_batch_086_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 086 - Skywarden Frigate,skyship_weapons_defense,molten_forge,skywarden_frigate,10,12,6,36,36,36,64843
509,509_skyship_docking_travel_upgrades_batch_087_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 087 - Heavy Carrier,skyship_docking_travel,deep_water,heavy_carrier,10,12,6,36,36,36,64406
510,510_environment_lighting_atmosphere_upgrades_batch_088_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 088 - Dreadnought,environment_lighting_atmosphere,archive_gold,dreadnought,10,12,6,36,36,36,64201
511,511_water_star_cloud_visual_upgrades_batch_089_arkship.zip,Water Star Cloud Visual Upgrades Batch 089 - Arkship,water_star_cloud_visuals,cosmic,arkship,10,12,6,36,36,36,64221
512,512_global_object_material_pass_batch_090_repair_tug.zip,Global Object Material Pass Batch 090 - Repair Tug,global_object_material_pass,urban_neon,repair_tug,10,12,6,36,36,36,63356
513,513_world_object_visual_polish_batch_091_micro_sky_skiff.zip,World Object Visual Polish Batch 091 - Micro Sky Skiff,world_object_visual_polish,waste_scrap,micro_sky_skiff,10,12,6,36,36,36,65593
514,514_skyship_hull_size_variants_batch_092_scout_sloop.zip,Skyship Hull Size Variants Batch 092 - Scout Sloop,skyship_hull_size_variants,emerald_wilds,scout_sloop,10,12,6,36,36,36,63927
515,515_skyship_propulsion_upgrades_batch_093_courier_cutter.zip,Skyship Propulsion Upgrades Batch 093 - Courier Cutter,skyship_propulsion_upgrades,transit_cyan,courier_cutter,10,12,6,36,36,36,63295
516,516_skyship_sail_balloon_rigging_batch_094_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 094 - Patrol Corvette,skyship_sail_balloon_rigging,molten_forge,patrol_corvette,10,12,6,36,36,36,64255
517,517_skyship_deck_interior_upgrades_batch_095_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 095 - Merchant Barge,skyship_deck_interiors,deep_water,merchant_barge,10,12,6,36,36,36,63604
518,518_skyship_weapons_defense_upgrades_batch_096_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 096 - Skywarden Frigate,skyship_weapons_defense,archive_gold,skywarden_frigate,10,12,6,36,36,36,64106
519,519_skyship_docking_travel_upgrades_batch_097_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 097 - Heavy Carrier,skyship_docking_travel,cosmic,heavy_carrier,10,12,6,36,36,36,64619
520,520_environment_lighting_atmosphere_upgrades_batch_098_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 098 - Dreadnought,environment_lighting_atmosphere,urban_neon,dreadnought,10,12,6,36,36,36,65099
521,521_water_star_cloud_visual_upgrades_batch_099_arkship.zip,Water Star Cloud Visual Upgrades Batch 099 - Arkship,water_star_cloud_visuals,waste_scrap,arkship,10,12,6,36,36,36,63946
522,522_global_object_material_pass_batch_100_repair_tug.zip,Global Object Material Pass Batch 100 - Repair Tug,global_object_material_pass,emerald_wilds,repair_tug,10,12,6,36,36,36,64717
523,523_world_object_visual_polish_batch_101_micro_sky_skiff.zip,World Object Visual Polish Batch 101 - Micro Sky Skiff,world_object_visual_polish,transit_cyan,micro_sky_skiff,10,12,6,36,36,36,64678
524,524_skyship_hull_size_variants_batch_102_scout_sloop.zip,Skyship Hull Size Variants Batch 102 - Scout Sloop,skyship_hull_size_variants,molten_forge,scout_sloop,10,12,6,36,36,36,63502
525,525_skyship_propulsion_upgrades_batch_103_courier_cutter.zip,Skyship Propulsion Upgrades Batch 103 - Courier Cutter,skyship_propulsion_upgrades,deep_water,courier_cutter,10,12,6,36,36,36,64080
526,526_skyship_sail_balloon_rigging_batch_104_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 104 - Patrol Corvette,skyship_sail_balloon_rigging,archive_gold,patrol_corvette,10,12,6,36,36,36,65252
527,527_skyship_deck_interior_upgrades_batch_105_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 105 - Merchant Barge,skyship_deck_interiors,cosmic,merchant_barge,10,12,6,36,36,36,62898
528,528_skyship_weapons_defense_upgrades_batch_106_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 106 - Skywarden Frigate,skyship_weapons_defense,urban_neon,skywarden_frigate,10,12,6,36,36,36,63860
529,529_skyship_docking_travel_upgrades_batch_107_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 107 - Heavy Carrier,skyship_docking_travel,waste_scrap,heavy_carrier,10,12,6,36,36,36,64330
530,530_environment_lighting_atmosphere_upgrades_batch_108_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 108 - Dreadnought,environment_lighting_atmosphere,emerald_wilds,dreadnought,10,12,6,36,36,36,65553
531,531_water_star_cloud_visual_upgrades_batch_109_arkship.zip,Water Star Cloud Visual Upgrades Batch 109 - Arkship,water_star_cloud_visuals,transit_cyan,arkship,10,12,6,36,36,36,63756
532,532_global_object_material_pass_batch_110_repair_tug.zip,Global Object Material Pass Batch 110 - Repair Tug,global_object_material_pass,molten_forge,repair_tug,10,12,6,36,36,36,63081
533,533_world_object_visual_polish_batch_111_micro_sky_skiff.zip,World Object Visual Polish Batch 111 - Micro Sky Skiff,world_object_visual_polish,deep_water,micro_sky_skiff,10,12,6,36,36,36,64349
534,534_skyship_hull_size_variants_batch_112_scout_sloop.zip,Skyship Hull Size Variants Batch 112 - Scout Sloop,skyship_hull_size_variants,archive_gold,scout_sloop,10,12,6,36,36,36,63598
535,535_skyship_propulsion_upgrades_batch_113_courier_cutter.zip,Skyship Propulsion Upgrades Batch 113 - Courier Cutter,skyship_propulsion_upgrades,cosmic,courier_cutter,10,12,6,36,36,36,63675
536,536_skyship_sail_balloon_rigging_batch_114_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 114 - Patrol Corvette,skyship_sail_balloon_rigging,urban_neon,patrol_corvette,10,12,6,36,36,36,65145
537,537_skyship_deck_interior_upgrades_batch_115_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 115 - Merchant Barge,skyship_deck_interiors,waste_scrap,merchant_barge,10,12,6,36,36,36,62948
538,538_skyship_weapons_defense_upgrades_batch_116_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 116 - Skywarden Frigate,skyship_weapons_defense,emerald_wilds,skywarden_frigate,10,12,6,36,36,36,65042
539,539_skyship_docking_travel_upgrades_batch_117_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 117 - Heavy Carrier,skyship_docking_travel,transit_cyan,heavy_carrier,10,12,6,36,36,36,62391
540,540_environment_lighting_atmosphere_upgrades_batch_118_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 118 - Dreadnought,environment_lighting_atmosphere,molten_forge,dreadnought,10,12,6,36,36,36,63413
541,541_water_star_cloud_visual_upgrades_batch_119_arkship.zip,Water Star Cloud Visual Upgrades Batch 119 - Arkship,water_star_cloud_visuals,deep_water,arkship,10,12,6,36,36,36,64097
542,542_global_object_material_pass_batch_120_repair_tug.zip,Global Object Material Pass Batch 120 - Repair Tug,global_object_material_pass,archive_gold,repair_tug,10,12,6,36,36,36,64105
543,543_world_object_visual_polish_batch_121_micro_sky_skiff.zip,World Object Visual Polish Batch 121 - Micro Sky Skiff,world_object_visual_polish,cosmic,micro_sky_skiff,10,12,6,36,36,36,63901
544,544_skyship_hull_size_variants_batch_122_scout_sloop.zip,Skyship Hull Size Variants Batch 122 - Scout Sloop,skyship_hull_size_variants,urban_neon,scout_sloop,10,12,6,36,36,36,64865
545,545_skyship_propulsion_upgrades_batch_123_courier_cutter.zip,Skyship Propulsion Upgrades Batch 123 - Courier Cutter,skyship_propulsion_upgrades,waste_scrap,courier_cutter,10,12,6,36,36,36,63863
546,546_skyship_sail_balloon_rigging_batch_124_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 124 - Patrol Corvette,skyship_sail_balloon_rigging,emerald_wilds,patrol_corvette,10,12,6,36,36,36,65540
547,547_skyship_deck_interior_upgrades_batch_125_merchant_barge.zip,Skyship Deck Interior Upgrades Batch 125 - Merchant Barge,skyship_deck_interiors,transit_cyan,merchant_barge,10,12,6,36,36,36,64165
548,548_skyship_weapons_defense_upgrades_batch_126_skywarden_frigate.zip,Skyship Weapons Defense Upgrades Batch 126 - Skywarden Frigate,skyship_weapons_defense,molten_forge,skywarden_frigate,10,12,6,36,36,36,64624
549,549_skyship_docking_travel_upgrades_batch_127_heavy_carrier.zip,Skyship Docking Travel Upgrades Batch 127 - Heavy Carrier,skyship_docking_travel,deep_water,heavy_carrier,10,12,6,36,36,36,64484
550,550_environment_lighting_atmosphere_upgrades_batch_128_dreadnought.zip,Environment Lighting Atmosphere Upgrades Batch 128 - Dreadnought,environment_lighting_atmosphere,archive_gold,dreadnought,10,12,6,36,36,36,63978
551,551_water_star_cloud_visual_upgrades_batch_129_arkship.zip,Water Star Cloud Visual Upgrades Batch 129 - Arkship,water_star_cloud_visuals,cosmic,arkship,10,12,6,36,36,36,64340
552,552_global_object_material_pass_batch_130_repair_tug.zip,Global Object Material Pass Batch 130 - Repair Tug,global_object_material_pass,urban_neon,repair_tug,10,12,6,36,36,36,63814
553,553_world_object_visual_polish_batch_131_micro_sky_skiff.zip,World Object Visual Polish Batch 131 - Micro Sky Skiff,world_object_visual_polish,waste_scrap,micro_sky_skiff,10,12,6,36,36,36,63545
554,554_skyship_hull_size_variants_batch_132_scout_sloop.zip,Skyship Hull Size Variants Batch 132 - Scout Sloop,skyship_hull_size_variants,emerald_wilds,scout_sloop,10,12,6,36,36,36,64164
555,555_skyship_propulsion_upgrades_batch_133_courier_cutter.zip,Skyship Propulsion Upgrades Batch 133 - Courier Cutter,skyship_propulsion_upgrades,transit_cyan,courier_cutter,10,12,6,36,36,36,63494
556,556_skyship_sail_balloon_rigging_batch_134_patrol_corvette.zip,Skyship Sail Balloon Rigging Batch 134 - Patrol Corvette,skyship_sail_balloon_rigging,molten_forge,patrol_corvette,10,12,6,36,36,36,64058
